Project ID,Client,Business Unit,Activity,Entity,Geography,Commercial Lead,Stage,Start Date,End Date,Month,Year,Revenue,Currency,New/Existing,Weighted %,Weighted Pipeline
B00043_1,Whitmore Consulting,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,01/01/2025,31/12/2025,3,2025,58794.77,GBP,New Business,,
B00043_1,Whitmore Consulting,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,01/01/2025,31/12/2025,4,2025,61002.27,GBP,New Business,,
B00043_1,Whitmore Consulting,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,01/01/2025,31/12/2025,5,2025,61002.27,GBP,New Business,,
B00043_1,Whitmore Consulting,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,01/01/2025,31/12/2025,6,2025,56533.43,GBP,New Business,,
B00043_1,Whitmore Consulting,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,01/01/2025,31/12/2025,7,2025,56964.16,GBP,New Business,,
B00043_1,Whitmore Consulting,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,01/01/2025,31/12/2025,8,2025,48053.42,GBP,New Business,,
B00043_1,Whitmore Consulting,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,01/01/2025,31/12/2025,9,2025,60410.01,GBP,New Business,,
B00043_1,Whitmore Consulting,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,01/01/2025,31/12/2025,10,2025,64394.27,GBP,New Business,,
B00043_1,Whitmore Consulting,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,01/01/2025,31/12/2025,11,2025,54918.19,GBP,New Business,,
B00043_1,Whitmore Consulting,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,01/01/2025,31/12/2025,12,2025,55725.81,GBP,New Business,,
B00091_1,Dalton Manufacturing,Recruitment,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,1,2025,24494.63,EUR,New Business,,
B00091_1,Dalton Manufacturing,Recruitment,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,2,2025,21958.43,EUR,New Business,,
B00091_1,Dalton Manufacturing,Recruitment,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,3,2025,23978.61,EUR,New Business,,
B00091_1,Dalton Manufacturing,Recruitment,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,4,2025,24878.91,EUR,New Business,,
B00091_1,Dalton Manufacturing,Recruitment,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,5,2025,24878.91,EUR,New Business,,
B00091_1,Dalton Manufacturing,Recruitment,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,6,2025,23056.36,EUR,New Business,,
B00091_1,Dalton Manufacturing,Recruitment,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,7,2025,23232.02,EUR,New Business,,
B00091_1,Dalton Manufacturing,Recruitment,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,8,2025,19597.9,EUR,New Business,,
B00091_1,Dalton Manufacturing,Recruitment,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,9,2025,24637.36,EUR,New Business,,
B00091_1,Dalton Manufacturing,Recruitment,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,10,2025,26262.29,EUR,New Business,,
B00091_1,Dalton Manufacturing,Recruitment,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,11,2025,22397.6,EUR,New Business,,
B00091_1,Dalton Manufacturing,Recruitment,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,12,2025,22726.98,EUR,New Business,,
B00094_1,Ironside Tech,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,1,2025,29843.34,EUR,New Business,,
B00094_1,Ironside Tech,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,2,2025,26753.33,EUR,New Business,,
B00094_1,Ironside Tech,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,3,2025,29214.63,EUR,New Business,,
B00094_1,Ironside Tech,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,4,2025,30311.52,EUR,New Business,,
B00094_1,Ironside Tech,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,5,2025,30311.52,EUR,New Business,,
B00094_1,Ironside Tech,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,6,2025,28090.99,EUR,New Business,,
B00094_1,Ironside Tech,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,7,2025,28305.02,EUR,New Business,,
B00094_1,Ironside Tech,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,8,2025,23877.34,EUR,New Business,,
B00094_1,Ironside Tech,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,9,2025,30017.23,EUR,New Business,,
B00094_1,Ironside Tech,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,10,2025,31996.98,EUR,New Business,,
B00094_1,Ironside Tech,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,11,2025,27288.39,EUR,New Business,,
B00094_1,Ironside Tech,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,12,2025,27689.69,EUR,New Business,,
B00096_1,Northfield Construction,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,1,2025,65938.41,EUR,New Business,,
B00096_1,Northfield Construction,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,2,2025,59111.08,EUR,New Business,,
B00096_1,Northfield Construction,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,3,2025,64549.3,EUR,New Business,,
B00096_1,Northfield Construction,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,4,2025,66972.85,EUR,New Business,,
B00096_1,Northfield Construction,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,5,2025,66972.85,EUR,New Business,,
B00096_1,Northfield Construction,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,6,2025,62066.63,EUR,New Business,,
B00096_1,Northfield Construction,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,7,2025,62539.52,EUR,New Business,,
B00096_1,Northfield Construction,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,8,2025,52756.64,EUR,New Business,,
B00096_1,Northfield Construction,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,9,2025,66322.63,EUR,New Business,,
B00096_1,Northfield Construction,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,10,2025,70696.85,EUR,New Business,,
B00096_1,Northfield Construction,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,11,2025,60293.3,EUR,New Business,,
B00096_1,Northfield Construction,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,12,2025,61179.96,EUR,New Business,,
B00099_1,Solaris Energy,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,1,2025,25276.1,EUR,New Business,,
B00099_1,Solaris Energy,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,2,2025,22658.99,EUR,New Business,,
B00099_1,Solaris Energy,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,3,2025,24743.61,EUR,New Business,,
B00099_1,Solaris Energy,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,4,2025,25672.63,EUR,New Business,,
B00099_1,Solaris Energy,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,5,2025,25672.63,EUR,New Business,,
B00099_1,Solaris Energy,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,6,2025,23791.94,EUR,New Business,,
B00099_1,Solaris Energy,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,7,2025,23973.21,EUR,New Business,,
B00099_1,Solaris Energy,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,8,2025,20223.15,EUR,New Business,,
B00099_1,Solaris Energy,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,9,2025,25423.38,EUR,New Business,,
B00099_1,Solaris Energy,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,10,2025,27100.15,EUR,New Business,,
B00099_1,Solaris Energy,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,11,2025,23112.17,EUR,New Business,,
B00099_1,Solaris Energy,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,12,2025,23452.05,EUR,New Business,,
B00102_1,Xero Dynamics,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,1,2025,21828.96,EUR,New Business,,
B00102_1,Xero Dynamics,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,2,2025,19568.77,EUR,New Business,,
B00102_1,Xero Dynamics,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,3,2025,21369.1,EUR,New Business,,
B00102_1,Xero Dynamics,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,4,2025,22171.42,EUR,New Business,,
B00102_1,Xero Dynamics,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,5,2025,22171.42,EUR,New Business,,
B00102_1,Xero Dynamics,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,6,2025,20547.21,EUR,New Business,,
B00102_1,Xero Dynamics,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,7,2025,20703.76,EUR,New Business,,
B00102_1,Xero Dynamics,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,8,2025,17465.13,EUR,New Business,,
B00102_1,Xero Dynamics,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,9,2025,21956.16,EUR,New Business,,
B00102_1,Xero Dynamics,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,10,2025,23404.25,EUR,New Business,,
B00102_1,Xero Dynamics,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,11,2025,19960.15,EUR,New Business,,
B00102_1,Xero Dynamics,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,12,2025,20253.68,EUR,New Business,,
B00105_1,Bergmann GmbH,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,1,2025,80273.97,EUR,New Business,,
B00105_1,Bergmann GmbH,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,2,2025,71962.33,EUR,New Business,,
B00105_1,Bergmann GmbH,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,3,2025,78582.86,EUR,New Business,,
B00105_1,Bergmann GmbH,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,4,2025,81533.32,EUR,New Business,,
B00105_1,Bergmann GmbH,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,5,2025,81533.32,EUR,New Business,,
B00105_1,Bergmann GmbH,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,6,2025,75560.44,EUR,New Business,,
B00105_1,Bergmann GmbH,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,7,2025,76136.14,EUR,New Business,,
B00105_1,Bergmann GmbH,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,8,2025,64226.38,EUR,New Business,,
B00105_1,Bergmann GmbH,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,9,2025,80741.73,EUR,New Business,,
B00105_1,Bergmann GmbH,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,10,2025,86066.94,EUR,New Business,,
B00105_1,Bergmann GmbH,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,11,2025,73401.57,EUR,New Business,,
B00105_1,Bergmann GmbH,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,12,2025,74481.01,EUR,New Business,,
B00108_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,1,2025,36581.31,EUR,New Business,,
B00108_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,2,2025,32793.65,EUR,New Business,,
B00108_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,3,2025,35810.66,EUR,New Business,,
B00108_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,4,2025,37155.2,EUR,New Business,,
B00108_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,5,2025,37155.2,EUR,New Business,,
B00108_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,6,2025,34433.33,EUR,New Business,,
B00108_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,7,2025,34695.68,EUR,New Business,,
B00108_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,8,2025,29268.33,EUR,New Business,,
B00108_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,9,2025,36794.47,EUR,New Business,,
B00108_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,10,2025,39221.2,EUR,New Business,,
B00108_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,11,2025,33449.52,EUR,New Business,,
B00108_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,12,2025,33941.43,EUR,New Business,,
B00111_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,1,2025,28445.38,EUR,New Business,,
B00111_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,2,2025,25500.12,EUR,New Business,,
B00111_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,3,2025,27846.13,EUR,New Business,,
B00111_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,4,2025,28891.63,EUR,New Business,,
B00111_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,5,2025,28891.63,EUR,New Business,,
B00111_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,6,2025,26775.12,EUR,New Business,,
B00111_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,7,2025,26979.12,EUR,New Business,,
B00111_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,8,2025,22758.85,EUR,New Business,,
B00111_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,9,2025,28611.13,EUR,New Business,,
B00111_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,10,2025,30498.14,EUR,New Business,,
B00111_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,11,2025,26010.12,EUR,New Business,,
B00111_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,12,2025,26392.62,EUR,New Business,,
B00114_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,1,2025,58028.23,EUR,New Business,,
B00114_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,2,2025,52019.93,EUR,New Business,,
B00114_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,3,2025,56805.76,EUR,New Business,,
B00114_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,4,2025,58938.58,EUR,New Business,,
B00114_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,5,2025,58938.58,EUR,New Business,,
B00114_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,6,2025,54620.92,EUR,New Business,,
B00114_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,7,2025,55037.08,EUR,New Business,,
B00114_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,8,2025,46427.78,EUR,New Business,,
B00114_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,9,2025,58366.36,EUR,New Business,,
B00114_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,10,2025,62215.83,EUR,New Business,,
B00114_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,11,2025,53060.33,EUR,New Business,,
B00114_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,12,2025,53840.62,EUR,New Business,,
B00117_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,1,2025,43857.64,EUR,New Business,,
B00117_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,2,2025,39316.57,EUR,New Business,,
B00117_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,3,2025,42933.7,EUR,New Business,,
B00117_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,4,2025,44545.68,EUR,New Business,,
B00117_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,5,2025,44545.68,EUR,New Business,,
B00117_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,6,2025,41282.4,EUR,New Business,,
B00117_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,7,2025,41596.93,EUR,New Business,,
B00117_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,8,2025,35090.04,EUR,New Business,,
B00117_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,9,2025,44113.19,EUR,New Business,,
B00117_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,10,2025,47022.62,EUR,New Business,,
B00117_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,11,2025,40102.9,EUR,New Business,,
B00117_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,12,2025,40692.65,EUR,New Business,,
B00120_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,1,2025,28167.53,EUR,New Business,,
B00120_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,2,2025,25251.03,EUR,New Business,,
B00120_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,3,2025,27574.13,EUR,New Business,,
B00120_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,4,2025,28609.42,EUR,New Business,,
B00120_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,5,2025,28609.42,EUR,New Business,,
B00120_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,6,2025,26513.58,EUR,New Business,,
B00120_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,7,2025,26715.59,EUR,New Business,,
B00120_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,8,2025,22536.55,EUR,New Business,,
B00120_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,9,2025,28331.66,EUR,New Business,,
B00120_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,10,2025,30200.23,EUR,New Business,,
B00120_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,11,2025,25756.05,EUR,New Business,,
B00120_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,12,2025,26134.82,EUR,New Business,,
B00123_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,1,2025,32144.32,EUR,New Business,,
B00123_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,2,2025,28816.07,EUR,New Business,,
B00123_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,3,2025,31467.14,EUR,New Business,,
B00123_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,4,2025,32648.6,EUR,New Business,,
B00123_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,5,2025,32648.6,EUR,New Business,,
B00123_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,6,2025,30256.87,EUR,New Business,,
B00123_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,7,2025,30487.4,EUR,New Business,,
B00123_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,8,2025,25718.34,EUR,New Business,,
B00123_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,9,2025,32331.63,EUR,New Business,,
B00123_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,10,2025,34464.01,EUR,New Business,,
B00123_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,11,2025,29392.39,EUR,New Business,,
B00123_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2025,31/12/2025,12,2025,29824.63,EUR,New Business,,
